"";"cod_com";"COMUNA";"ID_MANZ";"MANZ_EN";"ZONA";"ibt";"dim_acc";"iav";"icul";"idep";"isal";"iser";"ise";"dim_amb";"iata";"icv";"dim_soc";"ivi";"isv";"iej";"irh";"iem";"ipj";"dim_seg";"igpe";"igpr";"ilpe";"ilpr";"AREA";"TOTAL_V";"HOG_N";"PERSONAS";"E0A5";"E6A14";"E4A18";"E0A18";"E15A24";"E65YMAS"
"1534";13114;13114;"13114151003014";"URBANO";"13114151003";0,885190697473915;0,724913664913306;13,8100946786604;0,0812374254418875;2,9589510848346;0,344440859695812;0,24296467484389;1,37077277180737;0,593772478142516;12,694561958313;73,1696518086951;0,879571060700239;1;1;17,4;0,92;0,955555555555556;0,95;0,983131780676558;0,9911;0,9763;0,9912;0,9818;13441,1873144946;26;25;95;4;15;26;27;20;11
"1535";13114;13114;"13114151003015";"URBANO";"13114151003";0,891912096805776;0,72496768486867;13,7447441988964;0,0797587937343524;2,99803881439995;0,340882652645174;0,239214515674871;1,4186343614748;0,587344220505968;12,5885353088379;54,9926470889746;0,900211334341927;1;1;17,1;0,925925925925926;0,962264150943396;1;0,983131780676558;0,9911;0,9763;0,9912;0,9818;13227,9170362016;27;27;117;6;30;53;52;19;9
"1536";13114;13114;"13114151003016";"URBANO";"13114151003";0,888782055991741;0,723641516273345;13,7215443475815;0,0815527856107601;2,87855212862888;0,344785705914301;0,239982985543337;1,35848666329254;0,560558740820688;12,545973777771;23,3113719647639;0,921679533452773;1;1;16,5;1;0,958333333333333;1;0,983131780676558;0,9911;0,9763;0,9912;0,9818;5808,16115806056;13;13;48;2;3;5;7;11;8
"1537";13114;13114;"13114151003017";"URBANO";"13114151003";0,891459391950543;0,722135156168632;NA;NA;NA;NA;NA;NA;0,581667311626321;12,7995672225952;49,8374714422997;0,908601496341124;1;1;NA;NA;NA;1;0,982290199235259;0,9948;0,971;0,9909;0,9807;6382,57385945963;1;0;0;0;0;0;0;0;0
"1538";13114;13114;"13114151003018";"URBANO";"13114151003";0,857970393022754;0,721517384273415;13,6093469964027;0,0830184885389201;2,76425635791294;0,346485721055874;0,242300655874828;1,2972607699633;0,567958574982523;12,5618724822998;29,0131245172356;0,85184827290819;1;1;15,4;0,909090909090909;0,954545454545455;1;0,982290199235259;0,9948;0,971;0,9909;0,9807;6393,06235583106;11;11;37;0;4;7;6;8;3
"1539";13114;13114;"13114151003019";"URBANO";"13114151003";0,856979618740505;0,723850673919075;13,7072848407141;0,0871859541365493;2,64174341582252;0,35221255398904;0,250264494482701;1,26402000827975;0,555654145941481;13,280068397522;26,8241944035761;0,859716513659787;0,981481481481482;1;17,1;0,903846153846154;0,964912280701754;0,938775510204082;0,982290199235259;0,9948;0,971;0,9909;0,9807;59440,3351690213;54;52;218;8;23;41;44;49;24
"1540";13114;13114;"13114151003020";"URBANO";"13114151003";0,8738922067098;0,731791496412489;13,9912997365258;0,0908071793315157;2,62683795533999;0,362199598282365;0,264046457781942;1,31991588836763;0,575755370581679;13,0808629989624;46,6778079100675;0,86757109701076;1;1;17;0,90625;0,969230769230769;0,935483870967742;0,982290199235259;0,9948;0,971;0,9909;0,9807;19233,2878438465;39;32;126;5;8;14;19;31;17
"1541";13114;13114;"13114151003021";"URBANO";"13114151003";0,852632573926367;0,729693100417316;13,711508226143;0,0920226429073262;2,49580460720994;0,36796777724439;0,272100969573107;1,2565238353039;0,579116256550386;13,1547298431396;54,4085060086716;0,821185460677225;1;1;16,6;0,84375;0,955223880597015;0,939393939393939;0,982290199235259;0,9948;0,971;0,9909;0,9807;18405,8246337745;33;32;133;6;11;19;24;33;16
"1542";13114;13114;"13114151003022";"URBANO";"13114151003";0,876738792087515;0,720681175401825;13,2193302910032;0,0914270621981925;2,32762363161445;0,361285480243297;0,271328748736838;NA;0,592212125763317;13,2808723449707;92,3452704082458;0,868266483502134;1;1;15,6;0,875;1;1;0,982290199235259;0,9948;0,971;0,9909;0,9807;6786,42059333087;8;8;23;0;0;0;1;4;5
"1543";13114;13114;"13114151003023";"URBANO";"13114151003";0,884288264162001;0,725449671781846;13,4371428942455;0,0945555253945218;2,21661648947818;0,368945305978079;0,281379762804229;1,16866606345986;0,565562092890561;13,6473455429077;45,1541943233286;0,90511049940193;1;1;17,6;0,9;0,973684210526316;1;0,983351323661245;0,9946;0,9733;0,9912;0,982;13444,8032201218;20;20;69;3;4;7;10;11;13
"1544";13114;13114;"13114151003024";"URBANO";"13114151003";0,880080671677506;0,725349186924724;13,5868897443335;0,0933592767971323;2,30994384327579;0,364179107748698;0,269624819091084;1,19398728600391;0,574534601125452;13,2383756637573;47,8807586417229;0,887307944935727;1;1;16,1;0,933333333333333;0,96875;1;0,983351323661245;0,9946;0,9733;0,9912;0,982;13051,0565824134;18;15;57;2;4;7;9;15;4
"1545";13114;13114;"13114151003025";"URBANO";"13114151003";0,894319664837919;0,721774293888444;13,1940946916348;0,0901038807794257;2,38086301819731;0,353851990883813;0,264768248385117;1,21724236476526;0,595339083188547;12,7067880630493;77,6442184515058;0,901361459187564;1;1;17,2;0,875;1;1;0,982290199235259;0,9948;0,971;0,9909;0,9807;9755,49298269011;8;8;41;4;9;16;19;7;4
"1546";13114;13114;"13114151003026";"URBANO";"13114151003";0,879168925250439;0,721584037999324;13,2858899684726;0,091607541207364;2,34998412028849;0,355061973780604;0,261506640972135;1,19215229113142;0,574890183886457;12,8129625320435;39,878128138215;0,889843471927996;1;1;16,4;0,928571428571429;0,966666666666667;1;0,982290199235259;0,9948;0,971;0,9909;0,9807;12470,635086738;16;14;65;2;4;7;9;19;10
"1547";13114;13114;"13114151003027";"URBANO";"13114151003";0,861056975862111;0,719844418382526;13,3313367018734;0,0914036154937778;2,32949099391127;0,35632265231337;0,263553863619988;1,14750654438468;0,550893549604574;13,8563508987427;32,9194206117346;0,876076350236724;1;1;17,2;0,9;0,941176470588235;1;0,983351323661245;0,9946;0,9733;0,9912;0,982;7606,19879388739;10;10;44;4;6;11;14;10;7
"1548";13114;13114;"13114151003028";"URBANO";"13114151003";0,897676472518452;0,719550220184661;13,3883155315904;0,0908379806159857;2,38353153866431;0,356999591007792;0,258928245793539;1,14218493101828;0,5466915685176;13,9386329650879;31,8511648972504;0,958296680455216;1;1;18,8;1;0,941176470588235;1;0,983351323661245;0,9946;0,9733;0,9912;0,982;4524,94528768654;6;6;30;1;6;11;10;5;1
"1549";13114;13114;"13114151003029";"URBANO";"13114151003";0,837480429206888;0,722692960634044;13,5833882249586;0,0916757524791217;2,40076412707919;0,358695400691011;0,258007172701308;1,18181357634551;0,536432728753305;12,8733997344971;11,9248569073553;0,83870900344217;1;1;16,6;0,772727272727273;1;1;0,982290199235259;0,9948;0,971;0,9909;0,9807;13374,5511784459;22;22;89;7;6;11;19;21;12
"1550";13114;13114;"13114151003030";"URBANO";"13114151003";0,904584584798793;0,719800291661662;13,6244165243369;0,089874712196542;2,45543279774615;0,353578248753304;0,254762883037812;NA;0,564906099531195;13,3340549468994;36,8226584357305;0,954494408432533;1;1;16,8;1;1;1;0,983351323661245;0,9946;0,9733;0,9912;0,982;4260,77519682475;6;5;21;1;0;0;1;4;6
"1551";13114;13114;"13114151003031";"URBANO";"13114151003";0,848949942643085;0,721890272885375;13,6792307198027;0,084423040264219;2,70589677757917;0,349359803630358;0,244653999611731;1,27303814231146;0,516480376241007;12,8665142059326;3,49511197811978;0,883807857104412;1;1;17,1;0,9;0,956521739130435;1;0,982290199235259;0,9948;0,971;0,9909;0,9807;6171,37220386208;12;10;44;2;3;5;7;9;7
"1552";13114;13114;"13114151003032";"URBANO";"13114151003";0,812966975086647;0,716808481213911;13,3936998210771;0,0821637429374364;2,72134184822518;0,344283582528058;0,240767598969756;1,23130102107593;0,562185115263917;13,0818119049072;30,0354610293006;0,765970197691012;1;1;16,9;0,91304347826087;0,907407407407407;0,774193548387097;0,983131780676558;0,9911;0,9763;0,9912;0,9818;13435,1927877086;24;23;127;9;11;19;29;31;22
"1553";13114;13114;"13114151003033";"URBANO";"13114151003";0,831426399407556;0,72176020975512;13,1794156383046;0,0786257412003944;3,13063840650358;0,333813380703069;0,236993676761239;1,4106751949417;0,534618953488231;13,822361946106;19,3836151726932;0,827764390700212;1;1;15,8;0,904761904761905;0,954545454545455;0,923076923076923;0,983131780676558;0,9911;0,9763;0,9912;0,9818;11703,4763082853;21;21;92;0;8;14;11;26;14
"1554";13114;13114;"13114151003034";"URBANO";"13114151003";0,896045620607963;0,713061529752123;13,1806315343322;0,0813823168125425;2,71160984008291;0,339087683716866;0,240687429276847;1,19108811879784;0,574025732641803;13,2424545288086;47,3358481397706;0,934209299110868;1;0,946524064171123;17,9;1;0,96551724137931;1;0,983131780676558;0,9911;0,9763;0,9912;0,9818;8960,13086834342;17;16;78;6;21;37;39;13;9
"1555";13114;13114;"13114151003035";"URBANO";"13114151003";0,863289257105501;0,717543827074772;NA;NA;NA;NA;NA;NA;0,581031731699734;13,0591306686401;55,0530976973054;0,854037856270606;NA;NA;NA;NA;NA;0,97013113368595;0,982290199235259;0,9948;0,971;0,9909;0,9807;1100,33408911922;0;0;0;0;0;0;0;0;0
"1556";13114;13114;"13114151003036";"URBANO";"13114151003";0,829026795048224;0,71929289073266;13,5671771863084;0,0850020775722878;2,63393125265484;0,348295432240451;0,245572416280984;1,22380536608536;0,556551240492866;13,0436410903931;25,1253135888909;0,804047891789275;1;1;16,1;0,933333333333333;0,885714285714286;0,923076923076923;0,982290199235259;0,9948;0,971;0,9909;0,9807;9178,86180935672;16;15;59;2;4;7;9;13;5
"1557";13114;13114;"13114151003037";"URBANO";"13114151003";0,844650404727097;0,714963716841093;13,3134159841781;0,0858542279981526;2,55251903811642;0,343866113844982;0,246164018767164;1,1561292268157;0,535922021197568;12,9216747283936;11,9833084993973;0,861105960334084;1;1;17,2;0,9375;0,888888888888889;1;0,983351323661245;0,9946;0,9733;0,9912;0,982;9662,0820940694;17;16;72;3;5;9;11;16;12
"1558";13114;13114;"13114151003038";"URBANO";"13114151003";0,836843667665941;0,720965535915902;NA;NA;NA;NA;NA;NA;0,491804207942232;14,6038150787354;14,9029425794221;0,882652310880923;NA;NA;NA;NA;NA;0,986884042100901;0,983351323661245;0,9946;0,9733;0,9912;0,982;28759,9426419747;0;0;0;0;0;0;0;0;0
"1559";13114;13114;"13114151003039";"URBANO";"13114151003";0,862711639818219;0,714752957117663;12,994857565835;0,0920636267678495;2,02707061012979;0,365631923342463;0,269349725654459;1,06131640856454;0,568264042806294;13,8977575302124;62,1343995454541;0,867309309528909;1;1;16,9;0,888888888888889;0,973684210526316;0,954545454545455;0,983351323661245;0,9946;0,9733;0,9912;0,982;10646,6376271655;18;18;80;6;8;14;20;22;6
"1560";13114;13114;"13114151003040";"URBANO";"13114151003";0,824188594133345;0,708407079631297;NA;NA;NA;NA;NA;NA;0,527730470512798;13,8719282150269;15,7744625081397;0,832424363546199;NA;NA;NA;NA;NA;0,942567906212419;0,983351323661245;0,9946;0,9733;0,9912;0,982;2242,03688531602;0;0;0;0;0;0;0;0;0
"1561";13114;13114;"13114151003041";"URBANO";"13114151003";0,846569885068879;0,705770229938079;12,617514147725;0,0893662730879114;1,98058543543463;0,357097625023013;0,253616042597033;0,994632796298171;0,545972771247524;13,6094379425049;23,8479799252144;0,864322755910532;1;1;17,1;0,902439024390244;0,963414634146341;0,936170212765957;0,983351323661245;0,9946;0,9733;0,9912;0,982;23803,1251305871;44;41;187;7;28;49;50;47;23
"1562";13114;13114;"13114151003042";"URBANO";"13114151003";0,826790740053709;0,702567835556511;NA;NA;NA;NA;NA;NA;0,56128553800978;13,2192983627319;30,7234815958828;0,799583708158447;NA;NA;NA;NA;NA;0,948190191304672;0,993999158418559;0,9982;0,9899;0,9961;0,9949;2188,94769265349;0;0;0;0;0;0;0;0;0
"1563";13114;13114;"13114151003043";"URBANO";"13114151003";0,768323620263894;0,69929403262745;12,3713270865482;0,0874511760376534;1,96115383847161;0,352479365745145;0,241650129999211;0,942178750113252;0,563836593085715;12,8594770431519;28,3802414546107;0,676211160932941;1;1;16,4;0,538461538461538;0,961538461538462;0,952380952380952;0,993999158418559;0,9982;0,9899;0,9961;0,9949;8999,93117770773;14;13;59;2;4;7;9;21;6
"1564";13114;13114;"13114151003044";"URBANO";"13114151003";0,827735088882829;0,706553157942744;12,9619347203351;0,0878426394782061;2,15356188452274;0,35638024295918;0,244791697539908;0,997176742774552;0,545081745723163;13,3939180374146;20,4791812301351;0,824454374362056;1;1;15,8;0,888888888888889;0,96551724137931;0,916666666666667;0,983351323661245;0,9946;0,9733;0,9912;0,982;11897,4828856935;19;18;72;3;5;9;11;24;11
"1565";13114;13114;"13114151003045";"URBANO";"13114151003";0,860265519922644;0,70778334415974;13,2425797963857;0,0873710849226906;2,22307494483827;0,355135962359776;0,243931059963131;1,00514311855262;0,581194212782819;13,2778940200806;61,0840543329359;0,85615691184276;1;1;15,6;0,923076923076923;1;0,909090909090909;0,983351323661245;0,9946;0,9733;0,9912;0,982;7323,57032765378;11;13;51;4;11;19;21;11;3
"1566";13114;13114;"13114151003046";"URBANO";"13114151003";0,868373483164907;0,715378011929161;NA;NA;NA;NA;NA;NA;0,53119048184312;14,0200529098511;21,9680433470473;0,915774965205344;NA;NA;NA;NA;NA;0,979648346595657;0,983351323661245;0,9946;0,9733;0,9912;0,982;23397,6054137881;0;0;0;0;0;0;0;0;0
"1567";13114;13114;"13114151003047";"URBANO";"13114151003";0,866976442998859;0,708738453576346;13,0433646268008;0,084469799865405;2,50162181004999;0,345573996679247;0,238953069324252;1,07271836024935;0,579081774171566;12,9933919906616;50,5426529468482;0,869801697476854;0,998084291187739;1;17,2;0,857988165680473;0,976190476190476;0,981566820276498;0,98510766753874;0,9916;0,98;0,9916;0,9838;63947,2585252374;174;169;744;27;123;217;215;217;41
"1568";13114;13114;"13114151003048";"URBANO";"13114151003";0,887517226497367;0,716505786386019;NA;NA;NA;NA;NA;NA;0,579709997809802;12,8777828216553;49,0125125430446;0,906759888003381;NA;NA;NA;NA;NA;0,996493689180472;0,983351323661245;0,9946;0,9733;0,9912;0,982;1579,05365271898;0;0;0;0;0;0;0;0;0
"1569";13114;13114;"13114151003049";"URBANO";"13114151003";0,863951375507047;0,713849971759508;NA;NA;NA;NA;NA;NA;0,567250352154122;12,6446371078491;29,0671268577312;0,870100955923118;NA;NA;NA;NA;NA;0,981783599317842;0,98510766753874;0,9916;0,98;0,9916;0,9838;2087,76325456513;0;0;0;0;0;0;0;0;0
"1570";13114;13114;"13114151003050";"URBANO";"13114151003";0,83959869961055;0,71905382997239;13,1130825375792;0,0791856981029446;3,06687706477426;0,33786458788043;0,234451582816004;1,33728831262679;0,466378806309689;15,0540170669556;12,1127768112709;0,914080574906954;1;1;16,8473010064044;1;0,963157894736842;0,954545454545455;0,98510766753874;0,9916;0,98;0,9916;0,9838;55842,4975264389;1;54;232;9;15;26;34;22;0
"1571";13114;13114;"13114161001001";"URBANO";"13114161001";0,825477955594104;0,76748468521221;14,3724220960688;0,132836297285913;1,85428578661818;0,476164576941318;0,525005597700641;0,994338455428496;0,507586855394668;14,0797204971313;10,8181788862733;0,835616687558036;1;1;17,3;0,857142857142857;0,957446808510638;0,918918918918919;0,943961653158675;0,9861;0,9277;0,9727;0,8934;23370,0274845626;41;35;128;0;21;37;29;37;23
"1572";13114;13114;"13114161001002";"URBANO";"13114161001";0,881278161404661;0,771483441407544;14,8136362287404;0,134149563733859;1,88749413446233;0,485431187754715;0,526674017821518;1,00699646672679;0,443685699727998;14,7821140289307;0;0,989657820098303;1;1;18,5;1;1;1;0,968257743464022;0,9904;0,9504;0,9866;0,9583;5092,47122052498;5;4;18;0;1;2;1;3;9
"1573";13114;13114;"13114161001003";"URBANO";"13114161001";0,810752942157565;0,759935102707376;13,77190588358;0,126941033286299;1,90611911587924;0,471406290646279;0,500649432235332;0,963928005128442;0,548055049254798;13,7765674591064;27,5643851576552;0,771444529012231;1;0,978094194961665;15,7;0,897435897435897;0,915966386554622;0,878787878787879;0,943961653158675;0,9861;0,9277;0,9727;0,8934;32984,6488353945;83;78;235;9;24;43;46;33;51
"1574";13114;13114;"13114161001004";"URBANO";"13114161001";0,816423224887184;0,762639298308289;13,994554984144;0,1250830294517;2,00194384802974;0,486894736020819;0,48933369508788;0,981959775342451;0,549010717761957;13,9660701751709;35,1199424775797;0,779819726850786;1;1;15,7;0,806451612903226;0,958333333333333;0,923076923076923;0,943961653158675;0,9861;0,9277;0,9727;0,8934;20921,1301665658;35;31;109;8;13;23;29;26;14
"1575";13114;13114;"13114161001005";"URBANO";"13114161001";0,840059087208659;0,748448716328593;13,3069620614638;0,118779048848319;1,91042708882651;0,473217936860267;0,464163125631871;0,882133610818528;0,570106783233923;13,3501214981079;44,1091822169877;0,798784799191472;1;1;16,2;0,816666666666667;0,969387755102041;0,914285714285714;0,968257743464022;0,9904;0,9504;0,9866;0,9583;35076,0820745607;68;60;198;5;21;37;36;35;40
"1576";13114;13114;"13114161001006";"URBANO";"13114161001";0,839594997194451;0,755786492555509;NA;NA;NA;NA;NA;NA;0,582746657062905;13,2486124038696;63,2882560879408;0,802118217646394;NA;NA;NA;NA;NA;0,926676203843849;0,943961653158675;0,9861;0,9277;0,9727;0,8934;6441,78084008944;0;0;0;0;0;0;0;0;0
"1577";13114;13114;"13114161001007";"URBANO";"13114161001";0,868446994301307;0,752990179506178;13,6672981203338;0,120958989937749;1,90992272620543;0,478418344821059;0,476199823853193;0,901789664058647;0,578102197727263;13,07568359375;50,7565618739971;0,846500687861547;0,990196078431373;1;16,6;0,892857142857143;0,962025316455696;0,941176470588235;0,968257743464022;0,9904;0,9504;0,9866;0,9583;24466,7970850685;34;28;125;13;10;18;32;17;6
"1578";13114;13114;"13114161001008";"URBANO";"13114161001";0,830003762737906;0,764911551981649;14,4695687305716;0,129642104070301;1,88042974061033;0,48285221800856;0,506808681346251;0,966392538424865;0,563401654765209;13,4042978286743;36,4616468685312;0,767684866465742;0,989583333333333;0,971590909090909;16,7;0,84375;0,895833333333333;0,933333333333333;0,968257743464022;0,9904;0,9504;0,9866;0,9583;18699,456582902;32;32;108;12;9;16;29;15;24
"1579";13114;13114;"13114161001009";"URBANO";"13114161001";0,836470796789063;0,766801249035659;14,6274097274351;0,131835631474018;1,85848965972052;0,480426584657226;0,516065185465907;0,973806544665812;0,507536005006866;14,4648942947388;20,7244436041766;0,835386969897988;1;1;15;0,833333333333333;1;1;0,968257743464022;0,9904;0,9504;0,9866;0,9583;12964,4160963231;9;6;20;1;1;2;3;3;7
"1580";13114;13114;"13114161001010";"URBANO";"13114161001";0,830362982769824;0,767222961302817;14,7276903115956;0,133361356370135;1,83182359395939;0,481772219809016;0,531879638936851;0,946634262457536;0,456143414491685;14,6903972625732;2,18204148503422;0,880876891495908;1;1;15,4;0,909090909090909;1;1;0,960774986735945;0,9871;0,9343;0,9806;0,9622;13069,8868354941;13;11;39;0;3;5;4;6;7
"1581";13114;13114;"13114161001011";"URBANO";"13114161001";0,855963951177078;0,760092524705274;14,3707025722637;0,131144060335271;1,75951387353266;0,470491137919275;0,527231725827423;0,892709738418117;0,472951982470246;14,4829444885254;4,51123053240045;0,925536304707781;1;1;15,4;1;1;1;0,960774986735945;0,9871;0,9343;0,9806;0,9622;9749,88328852429;13;13;38;1;0;4;1;5;12
"1582";13114;13114;"13114161001012";"URBANO";"13114161001";0,823361349819138;0,760017445317968;14,3677022264248;0,128504706942067;1,82512693227179;0,476848929675308;0,511615938266277;0,905678720660393;0,512330440091928;14,2397012710571;16,1189259241934;0,809551798927867;1;1;15,8;0,794117647058824;1;0,941176470588235;0,968257743464022;0,9904;0,9504;0,9866;0,9583;21256,4145979953;35;34;112;11;12;21;32;17;20
