ID_MANZ,COMUNA,DIRECCION,NOM_CALLE,NUM_CALLE,UF_TRANS,AVALUO,CONTRIBUCI,FECHA,SUP_TERR,SUP_CONSTR,ANO_CONSTR,ESTACIONAM,BODEGA,DEN_MZ,POB_FLOT,Amp_tst,SC_NOM_TPR,TPR_CBD,TPR_NvaLCo,TPR_Provi,GSE12PRED,SC_15MIN,COLE_15MIN,JARDIN_15M,AV_15_MIN,CASA_O_DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 301,MANQUEHUE SUR,1380,5800,85390523,250356,2012-11-23,0,110,2011,0,23,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 301,MANQUEHUE SUR,1380,5830,85390523,250356,2011-07-15,0,110,2011,0,23,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 302,MANQUEHUE SUR,1380,4770,83094849,242572,2011-07-26,0,107,2011,12,6,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 303,MANQUEHUE SUR,1380,4689,72121366,205372,2011-08-24,0,93,2011,24,21,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 401,MANQUEHUE SUR,1380,5270,85390523,250356,2011-08-22,0,110,2011,27,9,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 402,MANQUEHUE SUR,1380,5600,83094849,242572,2011-09-08,0,107,2011,0,13,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 403,MANQUEHUE SUR,1380,4402,72121366,205372,2011-06-24,0,93,2011,4,7,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 404,MANQUEHUE,1380,4863,70786338,201740,2012-01-27,0,91,2011,14277,19,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 501,MANQUEHUE SUR,1380,5650,85390523,250356,2012-12-07,0,110,2011,25,17,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 502,MANQUEHUE SUR,1380,5936,83094849,242572,2011-12-28,0,107,2011,0,15,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 503,MANQUEHUE SUR,1380,4759,72121366,205372,2011-06-13,0,93,2011,0,20,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 504,MANQUEHUE SUR,1380,5212,70786338,201740,2011-12-19,0,91,2011,0,18,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 601,MANQUEHUE SUR,1380,6000,85390523,250356,2012-02-15,0,110,2011,0,0,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 601,MANQUEHUE SUR,1380,6900,85390523,250356,2013-01-18,0,110,2011,0,0,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 602,MANQUEHUE SUR,1380,5238,83094849,242572,2011-06-22,0,107,2011,40,14,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 603,MANQUEHUE SUR,1380,4594,72121366,205372,2011-06-14,0,93,2011,38,11,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 701,MANQUEHUE SUR,1380,5763,85390523,250356,2011-07-06,0,110,2011,0,16,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 702,MANQUEHUE SUR,1380,2503,83094849,242572,2011-09-30,0,107,2011,26,4,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 703,MANQUEHUE SUR,1380,4621,72121366,205372,2011-06-23,0,93,2011,41,10,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE 1380 DP 704,MANQUEHUE SUR,1380,4803,70786338,201740,2011-07-21,0,91,2011,19,3,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,H MAGALLANES 1331,HERNANDO DE MAGALLANES,1331,2680,37092003,111642,2011-09-07,166,70,1969,0,0,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,CASA
13114091003001,LAS CONDES,A CAMARGO INT 6185,alonso de camargo,6185,3000,40025761,126016,2013-02-08,168,82,1974,0,0,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,CASA
13114091003001,LAS CONDES,ALONSO DE CAMARGO 6239,ALONSO DE CAMARGO,6239,3838,27657781,65414,2013-07-26,87,75,1986,0,0,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,CASA
13114091003001,LAS CONDES,MANQUEHUE SUR 1300 DP 201,MANQUEHUE SUR,1300,2829,53050191,189836,2012-08-31,0,71,1998,0,0,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE SUR 1300 DP 201,MANQUEHUE SUR,1300,2829,53050191,189836,2012-08-31,0,71,1998,0,0,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE SUR 1300 DP 203,MANQUEHUE SUR,1300,4036,52302996,156454,2013-10-25,0,70,1998,0,0,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE SUR 1300 DP 506,MANQUEHUE SUR,1300,3059,65751849,252074,2010-03-01,0,88,1998,28,29,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,MANQUEHUE SUR 1300 DP 702,MANQUEHUE SUR,1300,2398,32128730,87320,2012-11-23,0,43,1998,0,0,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,DEPTO
13114091003001,LAS CONDES,A CAMARGO 6181,ALONSO DE CAMARGO,6181,4452,54301617,195968,2012-03-21,267,84,1970,0,0,208.510757,80.01,18.5448989868,440 - Nueva Las Condes,2099.17894291,490.846712863,1508.10398327,ABC1,0,1,1,1,CASA
13114091003002,LAS CONDES,A DE CAMARGO 6497,ALONSO DE CAMARGO,6497,9500,152225476,672348,2010-01-02,840,220,1986,0,0,54.878322,0,17.2963008881,440 - Nueva Las Condes,2217.46960662,609.13737658,1626.39464698,ABC1,0,1,1,1,CASA
13114091003002,LAS CONDES,R PERAGALLO 6751,ROBERTO PERAGALLO,6751,10367,158798582,702000,2012-03-08,891,176,1983,0,0,54.878322,0,17.2963008881,440 - Nueva Las Condes,2217.46960662,609.13737658,1626.39464698,ABC1,0,1,1,1,CASA
13114091003002,LAS CONDES,DRA E DIAZ 6572,ELOISA DIAZ,6572,6819,65804933,252334,2011-10-27,246,147,2007,0,0,54.878322,0,17.2963008881,440 - Nueva Las Condes,2217.46960662,609.13737658,1626.39464698,ABC1,0,1,1,1,CASA
13114091003010,LAS CONDES,R PERAGALLO 6730,ROBERTO PERAGALLO,6730,5027,75305078,302240,2010-04-01,268,180,2009,0,0,37.377265,466.55,18.1964988708,440 - Nueva Las Condes,2304.98039241,696.64816237,1713.90543277,ABC1,0,0,1,1,CASA
13114091003010,LAS CONDES,DRA E DIAZ 6680,DOCTORA ELOISA DIAZ,6680,3048,42054013,131212,2011-09-07,193,170,1967,0,0,37.377265,466.55,18.1964988708,440 - Nueva Las Condes,2304.98039241,696.64816237,1713.90543277,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,A CAMARGO 7157,ALONSO DE CAMARGO,7157,7145,53707278,193056,2013-11-04,250,97,1981,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,J PALAU 1301,JUAN PALAU,1301,7170,113787941,504554,2011-03-11,553,241,2004,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,A DE CAMARGO 7067,ALONSO DE CAMARGO,7067,2873,46100864,155784,2012-07-30,196,105,1961,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,A DE CAMARGO 7067,ALONSO DE CAMARGO,7067,2748,46100864,155784,2012-10-18,196,105,1961,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,J PALAU 1419,JUAN PALAU,1419,13492,137150556,594570,2012-10-24,861,140,1970,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,J PALAU 1419,JUAN PALAU,1419,8500,137150556,594570,2011-06-16,861,140,1970,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,R LOPEZ M 1288,ROBERTO LOPEZ MENESES,1288,6009,55376360,201234,2013-08-22,252,99,1971,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,R LOPEZ M 1288,ROBERTO LOPEZ MENESES,1288,6009,55376360,201234,2013-08-22,252,99,1971,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,R LOPEZ M 1296,ROBERTO LOPEZ MENESES,1296,4965,46130622,153758,2013-11-07,212,81,1971,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,R LOPEZ M 1330,ROBERTO LOPEZ MENESES,1330,3680,55941960,204006,2011-05-13,256,99,1971,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,R LOPEZ M 1400,ROBERTO LOPEZ MENESES,1400,5235,105472886,478420,2013-08-28,540,120,1979,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,I LA CATOLICA 7050,ISABEL LA CATOLICA,7050,5088,72814985,287698,2011-10-25,400,121,1982,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,I LA CATOLICA 7124,ISABEL LA CATOLICA,7124,12896,116626180,491224,2013-12-09,640,136,1968,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,J PALAU 1265,JUAN PALAU,1265,3668,48418022,164766,2011-06-13,230,86,1965,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,R LOPEZ M 1560,ROBERTO LOPEZ MENESES,1560,3197,36810895,106806,2011-07-05,162,80,1982,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,CASA
13114091003012,LAS CONDES,JUAN PALAU 1415 CS C,JUAN PALAU,1415,5324,76638489,310028,2010-10-01,0,146,1998,0,0,61.748786,0,17.7957000732,440 - Nueva Las Condes,2313.66493702,705.332706973,1711.18135678,ABC1,0,0,1,1,DEPTO
13114091003013,LAS CONDES,A CAMARGO 7207,ALONSO DE CAMARGO,7207,6279,115750797,499120,2012-02-16,505,228,2010,0,0,61.106917,0,17.6620979309,440 - Nueva Las Condes,2412.07810745,803.745877408,1803.88294166,ABC1,0,0,1,1,CASA
13114091003013,LAS CONDES,MAYECURA 1445,MAYECURA,1445,4770,54208232,182050,2013-09-10,257,93,1968,0,0,61.106917,0,17.6620979309,440 - Nueva Las Condes,2412.07810745,803.745877408,1803.88294166,ABC1,0,0,1,1,CASA
13114091003013,LAS CONDES,G PALAU 1516,JUAN PALAU,1516,7796,70834284,264828,2012-10-01,350,139,1985,0,0,61.106917,0,17.6620979309,440 - Nueva Las Condes,2412.07810745,803.745877408,1803.88294166,ABC1,0,0,1,1,CASA
13114091003013,LAS CONDES,J PALAU 1512,JUAN PALAU,1512,7823,91162953,394850,2011-08-22,415,211,2008,0,0,61.106917,0,17.6620979309,440 - Nueva Las Condes,2412.07810745,803.745877408,1803.88294166,ABC1,0,0,1,1,CASA
13114091003013,LAS CONDES,MAYECURA 1585,MAYECURA,1585,5806,50988902,162272,2011-10-13,252,77,1971,0,0,61.106917,0,17.6620979309,440 - Nueva Las Condes,2412.07810745,803.745877408,1803.88294166,ABC1,0,0,1,1,CASA
13114091003013,LAS CONDES,J PALAU 1302,JUAN PALAU,1302,4316,40927667,121200,2013-02-04,174,86,1973,0,0,61.106917,0,17.6620979309,440 - Nueva Las Condes,2412.07810745,803.745877408,1803.88294166,ABC1,0,0,1,1,CASA
13114091003013,LAS CONDES,A DE CAMARGO 7349,ALONSO DE CAMARGO,7349,1599,41398577,117098,2011-06-30,195,73,1985,0,0,61.106917,0,17.6620979309,440 - Nueva Las Condes,2412.07810745,803.745877408,1803.88294166,ABC1,0,0,1,1,CASA
13114091003014,LAS CONDES,I LA CATOLICA 7422,ISABEL LA CATOLICA,7422,1186,167640965,642854,2012-10-30,982,0,0,0,0,53.723405,100.88,17.6208000183,440 - Nueva Las Condes,2419.64656465,811.314334608,1831.72936387,ABC1,0,0,1,1,CASA
13114091003014,LAS CONDES,T MORO 1547,TOMAS MORO,1547,5779,108368624,495332,2012-09-06,530,159,1987,0,0,53.723405,100.88,17.6208000183,440 - Nueva Las Condes,2419.64656465,811.314334608,1831.72936387,ABC1,0,0,1,1,CASA
13114091003014,LAS CONDES,MAYECURA 1290,MAYECURA,1290,3282,63476580,240340,2013-03-11,275,147,1969,0,0,53.723405,100.88,17.6208000183,440 - Nueva Las Condes,2419.64656465,811.314334608,1831.72936387,ABC1,0,0,1,1,CASA
13114091003014,LAS CONDES,PJ RIO DE LA PLATA 1406,RIO DE LA PLATA,1406,5864,86064738,271148,2011-08-08,461,101,1974,0,0,53.723405,100.88,17.6208000183,440 - Nueva Las Condes,2419.64656465,811.314334608,1831.72936387,ABC1,0,0,1,1,CASA
13114091003014,LAS CONDES,ISABEL LA CATOLICA 7434 CS 6,ISABEL LA CATOLICA,7434,4690,61805963,227902,2010-09-01,0,103,1990,0,0,53.723405,100.88,17.6208000183,440 - Nueva Las Condes,2419.64656465,811.314334608,1831.72936387,ABC1,0,0,1,1,DEPTO
13114091003014,LAS CONDES,MAYECURA 1400 CASA C,MAYECURA,1400,5972,118692165,555620,2011-03-24,0,183,2003,0,0,53.723405,100.88,17.6208000183,440 - Nueva Las Condes,2419.64656465,811.314334608,1831.72936387,ABC1,0,0,1,1,DEPTO
13114091003014,LAS CONDES,MAYECURA 1336,MAYECURA,1336,7565,88501378,377658,2011-07-15,630,114,1973,0,0,53.723405,100.88,17.6208000183,440 - Nueva Las Condes,2419.64656465,811.314334608,1831.72936387,ABC1,0,0,1,1,CASA
13114091003014,LAS CONDES,MAYECURA 1554 CS 3,MAYECURA,1554,7605,123451537,583414,2011-11-04,0,171,2007,0,0,53.723405,100.88,17.6208000183,440 - Nueva Las Condes,2419.64656465,811.314334608,1831.72936387,ABC1,0,0,1,1,DEPTO
13114091003014,LAS CONDES,MAYECURA 1554 CS 4,MAYECURA,1554,3476,101170943,303850,2013-08-21,0,140,2007,0,0,53.723405,100.88,17.6208000183,440 - Nueva Las Condes,2419.64656465,811.314334608,1831.72936387,ABC1,0,0,1,1,DEPTO
13114091003014,LAS CONDES,MAYECURA 1380,MAYECURA,1380,7281,105362376,397816,2011-09-28,573,139,1961,0,0,53.723405,100.88,17.6208000183,440 - Nueva Las Condes,2419.64656465,811.314334608,1831.72936387,ABC1,0,0,1,1,CASA
13114091003014,LAS CONDES,MAYECURA 1380,MAYECURA,1380,15990,105362376,397816,2012-04-25,573,139,1961,0,0,53.723405,100.88,17.6208000183,440 - Nueva Las Condes,2419.64656465,811.314334608,1831.72936387,ABC1,0,0,1,1,CASA
13114091001004,LAS CONDES,MAYECURA 1177 DP 1105,MAYECURA,1177,5167,59290042,220412,2013-11-12,0,88,1997,0,0,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1177 DP 1108,MAYECURA,1177,2370,60638125,227018,2010-08-01,0,90,1997,44,85,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1177 DP 1202,MAYECURA,1177,5323,61311367,230316,2012-04-03,0,91,1997,0,0,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1177 DP 1301,MAYECURA,1177,3266,61986206,0,2012-10-22,0,92,1997,0,0,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1177 DP 1403,MAYECURA,1177,2083,39078399,121374,2010-10-01,0,58,1997,39,0,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 23,MAYECURA,1099,2927,57030725,168038,2010-08-01,0,77,2005,78,59,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 34,MAYECURA,1099,4000,54838650,162668,2013-03-20,0,74,2005,71,20,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 44,MAYECURA,1909,3092,54838650,162668,2010-11-01,0,74,2005,43,79,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 44,MAYECURA,1099,3828,54838650,162668,2013-04-17,0,74,2005,0,0,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 53,MAYECURA,1099,3500,57030725,168038,2012-09-14,0,77,2005,0,0,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 61,MAYECURA,1099,3161,56245006,166112,2012-04-02,0,76,2005,0,83,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 72,MAYECURA,1099,2336,37810658,115162,2011-12-05,0,51,2005,24,14,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 85,MAYECURA,1099,3936,77822235,224698,2010-10-01,0,105,2005,74,61,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 85,MAYECURA,1099,3911,77822235,224698,2011-02-01,0,105,2005,74,61,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 91,MAYECURA,1099,2728,56245006,166112,2011-06-13,0,76,2005,0,50,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 113,MAYECURA,1099,2480,57030725,168038,2011-06-29,0,77,2005,33,10,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 121,MAYECURA,1099,3870,56245006,166112,2012-11-14,0,76,2005,49,73,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 121,MAYECURA,1099,4000,56245006,166112,2013-11-12,0,76,2005,49,3,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 132,MAYECURA,1099,2350,37810658,115162,2011-11-17,0,51,2005,36,12,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 135,MAYECURA,1099,4150,77822235,224698,2011-11-23,0,105,2005,66,69,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 165,MAYECURA,1099,5393,77822235,224698,2012-06-25,0,105,2005,0,86,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 172,MAYECURA,1099,2400,37810658,115162,2011-10-12,0,51,2005,48,74,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1099 DP 173,MAYECURA,1099,3914,57030725,168038,2013-12-12,0,77,2005,15,48,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1177 DP 404,MAYECURA,1177,3272,43121048,133960,2012-12-07,0,64,1997,5,40,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1177 DP 807,MAYECURA,1177,849,40424884,127972,2011-09-14,0,60,1997,0,0,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1177 DP 908,MAYECURA,1177,3166,60638125,227018,2011-03-02,0,90,1997,0,0,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1177 DP 1004,MAYECURA,1177,2197,43121048,133960,2010-01-02,0,64,1997,0,30,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091001004,LAS CONDES,MAYECURA 1177 DP 1007,MAYECURA,1177,2480,40424884,127354,2010-10-01,0,60,1997,0,0,770.194557,0,19.2232990265,440 - Nueva Las Condes,2280.93445778,674.228468563,1728.96759891,C2,0,0,1,1,DEPTO
13114091003004,LAS CONDES,H DE MAGALLANE 1415,HERNANDO DE MAGALLANES,1415,5701,46728249,158858,2012-11-12,177,105,2012,0,0,69.117503,71.57,17.347202301,440 - Nueva Las Condes,2162.05245452,553.720224473,1570.97749488,ABC1,0,1,1,1,CASA
13114091003004,LAS CONDES,MANQUEHUE SUR 1432,MANQUEHUE SUR,1432,6240,101201208,453474,2013-01-04,523,255,1973,0,0,69.117503,71.57,17.347202301,440 - Nueva Las Condes,2162.05245452,553.720224473,1570.97749488,ABC1,0,1,1,1,CASA
13114091003004,LAS CONDES,R PERAGALLO 6136,ROBERTO PERAGALLO,6136,10881,78016407,318074,2013-11-27,351,169,1974,0,0,69.117503,71.57,17.347202301,440 - Nueva Las Condes,2162.05245452,553.720224473,1570.97749488,ABC1,0,1,1,1,CASA
13114091003004,LAS CONDES,R PERAGALLO 6232,ROBERTO PERAGALLO,6232,4070,43070502,140936,2012-08-21,196,82,1966,0,0,69.117503,71.57,17.347202301,440 - Nueva Las Condes,2162.05245452,553.720224473,1570.97749488,ABC1,0,1,1,1,CASA
13114091003003,LAS CONDES,DRA E DIAZ 6477,ELOISA DIAZ,6477,3566,51863768,184022,2010-06-01,250,70,1986,0,0,80.137507,0,17.620798111,440 - Nueva Las Condes,2232.20053498,623.868304932,1641.12557534,ABC1,0,1,1,1,CASA
